59.525977 7.000000 7222.000000
59.530327 7.000000 7223.000000
59.531694 7.000000 7224.000000
59.537947 7.000000 7225.000000
59.538037 7.000000 7226.000000
59.538503 7.000000 7227.000000
59.540178 7.000000 7228.000000
59.542626 7.000000 7229.000000
59.543699 7.000000 7230.000000
59.545743 7.000000 7231.000000
59.546204 7.000000 7232.000000
59.550462 8.000000 7232.000000
59.550568 8.000000 7233.000000
59.551547 8.000000 7234.000000
59.555000 8.000000 7235.000000
59.555654 8.000000 7236.000000
59.557080 8.000000 7237.000000
59.558298 8.000000 7238.000000
59.558591 8.000000 7239.000000
59.560558 8.000000 7240.000000
59.561384 8.000000 7241.000000
59.563909 8.000000 7242.000000
59.564121 8.000000 7243.000000
59.564511 8.000000 7244.000000
59.564667 8.000000 7245.000000
59.568317 8.000000 7246.000000
59.578322 8.000000 7247.000000
59.582152 8.000000 7248.000000
59.584586 8.000000 7249.000000
59.585876 8.000000 7250.000000
59.591730 8.000000 7251.000000
59.593583 8.000000 7252.000000
59.595888 8.000000 7253.000000
59.599126 8.000000 7254.000000
59.601334 8.000000 7255.000000
59.614624 8.000000 7256.000000
59.618124 8.000000 7257.000000
59.620681 8.000000 7258.000000
59.625745 8.000000 7259.000000
59.628366 8.000000 7260.000000
59.628884 8.000000 7261.000000
59.635392 8.000000 7262.000000
59.636359 8.000000 7263.000000
59.636515 8.000000 7264.000000
59.637971 8.000000 7265.000000
59.642577 8.000000 7266.000000
59.643390 8.000000 7267.000000
59.644479 8.000000 7268.000000
59.646939 8.000000 7269.000000
59.648745 8.000000 7270.000000
59.648945 8.000000 7271.000000
59.649359 8.000000 7272.000000
59.649375 8.000000 7273.000000
59.650643 8.000000 7274.000000
59.656980 8.000000 7275.000000
59.663856 8.000000 7276.000000
59.664255 8.000000 7277.000000
59.668553 8.000000 7278.000000
59.671415 8.000000 7279.000000
59.672186 8.000000 7280.000000
59.675800 8.000000 7281.000000
59.677536 8.000000 7282.000000
59.678391 8.000000 7283.000000
59.678495 8.000000 7284.000000
59.680942 8.000000 7285.000000
59.681164 8.000000 7286.000000
59.682524 8.000000 7287.000000
59.683556 8.000000 7288.000000
59.683664 8.000000 7289.000000
59.684578 8.000000 7290.000000
59.688770 8.000000 7291.000000
59.690618 7.000000 7291.000000
59.694302 7.000000 7292.000000
59.695788 7.000000 7293.000000
59.698492 7.000000 7294.000000
59.699289 7.000000 7295.000000
59.706886 7.000000 7296.000000
59.711331 7.000000 7297.000000
59.715480 7.000000 7298.000000
59.716418 7.000000 7299.000000
59.718353 7.000000 7300.000000
59.720275 7.000000 7301.000000
59.723384 7.000000 7302.000000
59.724662 7.000000 7303.000000
59.725037 7.000000 7304.000000
59.726042 7.000000 7305.000000
59.728049 7.000000 7306.000000
59.732653 7.000000 7307.000000
59.733994 7.000000 7308.000000
59.740139 7.000000 7309.000000
59.742213 7.000000 7310.000000
59.745696 7.000000 7311.000000
59.745958 7.000000 7312.000000
59.747184 7.000000 7313.000000
59.747626 7.000000 7314.000000
59.752018 7.000000 7315.000000
59.759682 7.000000 7316.000000
59.760187 7.000000 7317.000000
59.761880 7.000000 7318.000000
59.762810 7.000000 7319.000000
59.765111 7.000000 7320.000000
59.766786 7.000000 7321.000000
59.768735 7.000000 7322.000000
59.770417 7.000000 7323.000000
59.772512 7.000000 7324.000000
59.778896 7.000000 7325.000000
59.780193 7.000000 7326.000000
59.781484 7.000000 7327.000000
59.784219 7.000000 7328.000000
59.785363 7.000000 7329.000000
59.787287 7.000000 7330.000000
59.787360 7.000000 7331.000000
59.787900 7.000000 7332.000000
59.787959 7.000000 7333.000000
59.788087 7.000000 7334.000000
59.790871 7.000000 7335.000000
59.797616 7.000000 7336.000000
59.808971 7.000000 7337.000000
59.809242 7.000000 7338.000000
59.809875 7.000000 7339.000000
59.810538 7.000000 7340.000000
59.820472 7.000000 7341.000000
59.820675 7.000000 7342.000000
59.825961 7.000000 7343.000000
59.832432 7.000000 7344.000000
59.836102 7.000000 7345.000000
59.841855 7.000000 7346.000000
59.841915 7.000000 7347.000000
59.845566 7.000000 7348.000000
59.850900 7.000000 7349.000000
59.852242 7.000000 7350.000000
59.854559 7.000000 7351.000000
59.856183 7.000000 7352.000000
59.858232 7.000000 7353.000000
59.861075 7.000000 7354.000000
59.861737 7.000000 7355.000000
59.861864 7.000000 7356.000000
59.865514 7.000000 7357.000000
59.868149 7.000000 7358.000000
59.870438 7.000000 7359.000000
59.872244 7.000000 7360.000000
59.874571 7.000000 7361.000000
59.874644 7.000000 7362.000000
59.876354 7.000000 7363.000000
59.887252 7.000000 7364.000000
59.887516 7.000000 7365.000000
59.887938 7.000000 7366.000000
59.893105 7.000000 7367.000000
59.894614 7.000000 7368.000000
59.895276 7.000000 7369.000000
59.900257 7.000000 7370.000000
59.902152 7.000000 7371.000000
59.902524 7.000000 7372.000000
59.903668 7.000000 7373.000000
59.904650 7.000000 7374.000000
59.909825 7.000000 7375.000000
59.926475 7.000000 7376.000000
59.941158 7.000000 7377.000000
59.942210 7.000000 7378.000000
59.948219 7.000000 7379.000000
59.950439 7.000000 7380.000000
59.951747 7.000000 7381.000000
59.951879 7.000000 7382.000000
59.955317 7.000000 7383.000000
59.955414 7.000000 7384.000000
59.958116 7.000000 7385.000000
59.959327 7.000000 7386.000000
59.960190 7.000000 7387.000000
59.960375 7.000000 7388.000000
59.960651 7.000000 7389.000000
59.965214 7.000000 7390.000000
59.966838 7.000000 7391.000000
59.968829 7.000000 7392.000000
59.974225 7.000000 7393.000000
59.975113 7.000000 7394.000000
59.979231 7.000000 7395.000000
59.983927 7.000000 7396.000000
59.989532 7.000000 7397.000000
59.993042 7.000000 7398.000000
59.996343 7.000000 7399.000000
60.019900 7.000000 7400.000000
60.025770 7.000000 3690.000000
60.026673 7.000000 3691.000000
60.026853 7.000000 3692.000000
60.030369 7.000000 3693.000000
60.031816 7.000000 3694.000000
60.032220 7.000000 3695.000000
60.032964 7.000000 3696.000000
60.033189 7.000000 3697.000000
60.034326 7.000000 3698.000000
60.034802 7.000000 3699.000000
60.037931 7.000000 3700.000000
60.044762 7.000000 3701.000000
60.044798 7.000000 3702.000000
60.046420 7.000000 3703.000000
60.049701 7.000000 3704.000000
60.051149 7.000000 3705.000000
60.054817 7.000000 3706.000000
60.056506 7.000000 3707.000000
60.062971 7.000000 3708.000000
60.064818 7.000000 3709.000000
60.064963 7.000000 3710.000000
60.065366 7.000000 3711.000000
60.067788 7.000000 3712.000000
60.074514 7.000000 3713.000000
60.078057 7.000000 3714.000000
60.078362 7.000000 3715.000000
60.080992 7.000000 3716.000000
60.084395 7.000000 3717.000000
60.085390 7.000000 3718.000000
60.090813 7.000000 3719.000000
60.094305 7.000000 3720.000000
60.098437 7.000000 3721.000000
60.098970 7.000000 3722.000000
60.099852 7.000000 3723.000000
60.099888 7.000000 3724.000000
60.099997 7.000000 3725.000000
60.100006 7.000000 3726.000000
60.100887 7.000000 3727.000000
60.110733 7.000000 3728.000000
60.111086 7.000000 3729.000000
60.117567 7.000000 3730.000000
60.119672 7.000000 3731.000000
60.121913 7.000000 3732.000000
60.123427 7.000000 3733.000000
60.123952 7.000000 3734.000000
60.124542 7.000000 3735.000000
60.124711 7.000000 3736.000000
60.125522 7.000000 3737.000000
60.126267 7.000000 3738.000000
60.133984 7.000000 3739.000000
60.134147 7.000000 3740.000000
60.134934 7.000000 3741.000000
60.138419 7.000000 3742.000000
60.140947 7.000000 3743.000000
60.142995 7.000000 3744.000000
60.147630 7.000000 3745.000000
60.151622 7.000000 3746.000000
60.152874 7.000000 3747.000000
60.157714 7.000000 3748.000000
60.160166 7.000000 3749.000000
60.161973 7.000000 3750.000000
60.169838 7.000000 3751.000000
60.170380 7.000000 3752.000000
60.172700 7.000000 3753.000000
60.176689 7.000000 3754.000000
60.178116 7.000000 3755.000000
60.181758 7.000000 3756.000000
60.182096 7.000000 3757.000000
60.182616 7.000000 3758.000000
60.182931 7.000000 3759.000000
60.185341 7.000000 3760.000000
60.186371 7.000000 3761.000000
60.194925 7.000000 3762.000000
60.195948 7.000000 3763.000000
60.197406 7.000000 3764.000000
60.199066 7.000000 3765.000000
60.202634 7.000000 3766.000000
60.207471 7.000000 3767.000000
60.208152 7.000000 3768.000000
60.220187 7.000000 3769.000000
60.220513 7.000000 3770.000000
60.222431 7.000000 3771.000000
60.225551 7.000000 3772.000000
60.225626 7.000000 3773.000000
60.225956 7.000000 3774.000000
60.231932 7.000000 3775.000000
60.234879 7.000000 3776.000000
60.235342 7.000000 3777.000000
60.238851 7.000000 3778.000000
60.240164 7.000000 3779.000000
60.247523 7.000000 3780.000000
60.248565 7.000000 3781.000000
60.248795 7.000000 3782.000000
60.253798 7.000000 3783.000000
60.257949 7.000000 3784.000000
60.259377 7.000000 3785.000000
60.267582 7.000000 3786.000000
60.268039 7.000000 3787.000000
60.276419 7.000000 3788.000000
60.279217 7.000000 3789.000000
60.280072 7.000000 3790.000000
60.280941 7.000000 3791.000000
60.287184 7.000000 3792.000000
60.287828 7.000000 3793.000000
60.288271 7.000000 3794.000000
60.291985 7.000000 3795.000000
60.293014 7.000000 3796.000000
60.294022 7.000000 3797.000000
60.294226 7.000000 3798.000000
60.296294 7.000000 3799.000000
60.307778 7.000000 3800.000000
60.308356 7.000000 3801.000000
60.309356 7.000000 3802.000000
60.309442 7.000000 3803.000000
60.309955 7.000000 3804.000000
60.316276 7.000000 3805.000000
60.319066 7.000000 3806.000000
60.320498 7.000000 3807.000000
60.320654 7.000000 3808.000000
60.322519 7.000000 3809.000000
60.326847 7.000000 3810.000000
60.332282 7.000000 3811.000000
60.334615 7.000000 3812.000000
60.334827 7.000000 3813.000000
60.337601 7.000000 3814.000000
60.338083 7.000000 3815.000000
60.338261 7.000000 3816.000000
60.340918 7.000000 3817.000000
60.342389 7.000000 3818.000000
60.343966 7.000000 3819.000000
60.345634 7.000000 3820.000000
60.348765 7.000000 3821.000000
60.352773 7.000000 3822.000000
60.352922 7.000000 3823.000000
60.354362 7.000000 3824.000000
60.354381 7.000000 3825.000000
60.354437 7.000000 3826.000000
60.373540 7.000000 3827.000000
60.373875 7.000000 3828.000000
60.374091 7.000000 3829.000000
60.374251 7.000000 3830.000000
60.380427 7.000000 3831.000000
60.385119 7.000000 3832.000000
60.385185 7.000000 3833.000000
60.386924 7.000000 3834.000000
60.388562 7.000000 3835.000000
60.391146 7.000000 3836.000000
60.395309 7.000000 3837.000000
60.396862 7.000000 3838.000000
60.404025 7.000000 3839.000000
60.405272 7.000000 3840.000000
60.405514 7.000000 3841.000000
60.409899 7.000000 3842.000000
60.412491 7.000000 3843.000000
60.416259 7.000000 3844.000000
60.420254 7.000000 3845.000000
60.421326 7.000000 3846.000000
60.421672 7.000000 3847.000000
60.423364 7.000000 3848.000000
60.425370 7.000000 3849.000000
60.437296 7.000000 3850.000000
60.439613 7.000000 3851.000000
60.439680 7.000000 3852.000000
60.449889 7.000000 3853.000000
60.456223 7.000000 3854.000000
60.457481 7.000000 3855.000000
60.457602 7.000000 3856.000000
60.461331 7.000000 3857.000000
60.461411 7.000000 3858.000000
60.463023 7.000000 3859.000000
60.463875 7.000000 3860.000000
60.464089 7.000000 3861.000000
60.464825 7.000000 3862.000000
60.465702 7.000000 3863.000000
60.466407 7.000000 3864.000000
60.467355 7.000000 3865.000000
60.468899 7.000000 3866.000000
60.469196 7.000000 3867.000000
60.469521 7.000000 3868.000000
60.478165 7.000000 3869.000000
60.482192 7.000000 3870.000000
60.482370 7.000000 3871.000000
60.482566 7.000000 3872.000000
60.487437 7.000000 3873.000000
60.488674 7.000000 3874.000000
60.489320 7.000000 3875.000000
60.493014 7.000000 3876.000000
60.493113 7.000000 3877.000000
60.495353 7.000000 3878.000000
60.502075 8.000000 3878.000000
60.509616 8.000000 3879.000000
60.513496 8.000000 3880.000000
60.516743 8.000000 3881.000000
60.518414 8.000000 3882.000000
60.518545 8.000000 3883.000000
60.519754 8.000000 3884.000000
60.520500 7.000000 3884.000000
60.522122 7.000000 3885.000000
60.525918 7.000000 3886.000000
60.526326 7.000000 3887.000000
60.527505 7.000000 3888.000000
60.530660 7.000000 3889.000000
60.537281 7.000000 3890.000000
60.542348 7.000000 3891.000000
60.543149 7.000000 3892.000000
60.544798 7.000000 3893.000000
60.550696 7.000000 3894.000000
60.552100 7.000000 3895.000000
60.553768 7.000000 3896.000000
60.554797 7.000000 3897.000000
60.555917 7.000000 3898.000000
60.565853 7.000000 3899.000000
60.567583 7.000000 3900.000000
60.569642 7.000000 3901.000000
60.571040 7.000000 3902.000000
60.572126 7.000000 3903.000000
60.573484 7.000000 3904.000000
60.578012 7.000000 3905.000000
60.578597 7.000000 3906.000000
60.578807 7.000000 3907.000000
60.578998 7.000000 3908.000000
60.587377 7.000000 3909.000000
60.588009 7.000000 3910.000000
60.588772 7.000000 3911.000000
60.589047 7.000000 3912.000000
60.595822 7.000000 3913.000000
60.604242 7.000000 3914.000000
60.605823 7.000000 3915.000000
60.607549 7.000000 3916.000000
60.608769 7.000000 3917.000000
60.610715 7.000000 3918.000000
60.613029 7.000000 3919.000000
60.613882 7.000000 3920.000000
60.614669 7.000000 3921.000000
60.621777 7.000000 3922.000000
60.621943 7.000000 3923.000000
60.622293 7.000000 3924.000000
60.624239 7.000000 3925.000000
60.625524 7.000000 3926.000000
60.625649 7.000000 3927.000000
60.626460 7.000000 3928.000000
60.628736 7.000000 3929.000000
60.635748 7.000000 3930.000000
60.641457 7.000000 3931.000000
60.643456 7.000000 3932.000000
60.644438 7.000000 3933.000000
60.644786 7.000000 3934.000000
60.652360 7.000000 3935.000000
60.652710 7.000000 3936.000000
60.656570 7.000000 3937.000000
60.657200 7.000000 3938.000000
60.658141 7.000000 3939.000000
60.658301 7.000000 3940.000000
60.661709 7.000000 3941.000000
60.663428 7.000000 3942.000000
60.665246 7.000000 3943.000000
60.674338 7.000000 3944.000000
60.674848 7.000000 3945.000000
60.675877 7.000000 3946.000000
60.685054 7.000000 3947.000000
60.695850 7.000000 3948.000000
60.702874 7.000000 3949.000000
60.706956 7.000000 3950.000000
60.708832 7.000000 3951.000000
60.716536 7.000000 3952.000000
60.720098 7.000000 3953.000000
60.734563 7.000000 3954.000000
60.739907 7.000000 3955.000000
60.740056 7.000000 3956.000000
60.740282 7.000000 3957.000000
60.740463 7.000000 3958.000000
60.740601 7.000000 3959.000000
60.742075 7.000000 3960.000000
60.745357 7.000000 3961.000000
60.749914 7.000000 3962.000000
60.754104 7.000000 3963.000000
60.754934 7.000000 3964.000000
60.758512 7.000000 3965.000000
60.758620 7.000000 3966.000000
60.759129 7.000000 3967.000000
60.759188 7.000000 3968.000000
60.763209 7.000000 3969.000000
60.764978 7.000000 3970.000000
60.766021 7.000000 3971.000000
60.768684 7.000000 3972.000000
60.771244 7.000000 3973.000000
60.773691 7.000000 3974.000000
60.775066 7.000000 3975.000000
60.777290 7.000000 3976.000000
60.778409 7.000000 3977.000000
60.778776 7.000000 3978.000000
60.784740 7.000000 3979.000000
60.785761 7.000000 3980.000000
60.785978 7.000000 3981.000000
60.802520 7.000000 3982.000000
60.802573 7.000000 3983.000000
60.804541 7.000000 3984.000000
60.809674 7.000000 3985.000000
60.810391 7.000000 3986.000000
60.811237 7.000000 3987.000000
60.813597 7.000000 3988.000000
60.813695 7.000000 3989.000000
60.817082 7.000000 3990.000000
60.818968 7.000000 3991.000000
60.822958 7.000000 3992.000000
60.824896 7.000000 3993.000000
60.826665 7.000000 3994.000000
60.827175 7.000000 3995.000000
60.828789 7.000000 3996.000000
60.829059 7.000000 3997.000000
60.829307 7.000000 3998.000000
60.833372 7.000000 3999.000000
60.834042 7.000000 4000.000000
60.838028 7.000000 4001.000000
60.840281 7.000000 4002.000000
60.842218 7.000000 4003.000000
60.842368 7.000000 4004.000000
60.843117 7.000000 4005.000000
60.847183 7.000000 4006.000000
60.850635 7.000000 4007.000000
60.858207 7.000000 4008.000000
60.858652 7.000000 4009.000000
60.867261 7.000000 4010.000000
60.870584 7.000000 4011.000000
60.873691 7.000000 4012.000000
60.877538 7.000000 4013.000000
60.878410 7.000000 4014.000000
60.880446 7.000000 4015.000000
60.882654 7.000000 4016.000000
60.883744 7.000000 4017.000000
60.888715 7.000000 4018.000000
60.888917 7.000000 4019.000000
60.892755 7.000000 4020.000000
60.893830 7.000000 4021.000000
60.896619 7.000000 4022.000000
60.899520 7.000000 4023.000000
60.900045 7.000000 4024.000000
60.906034 7.000000 4025.000000
60.912869 7.000000 4026.000000
60.914949 7.000000 4027.000000
60.915564 7.000000 4028.000000
60.916002 7.000000 4029.000000
60.916751 7.000000 4030.000000
60.921112 7.000000 4031.000000
60.923594 7.000000 4032.000000
60.931603 7.000000 4033.000000
60.933235 7.000000 4034.000000
60.942408 7.000000 4035.000000
60.944553 7.000000 4036.000000
60.946650 7.000000 4037.000000
60.947571 7.000000 4038.000000
60.956901 7.000000 4039.000000
60.959259 7.000000 4040.000000
60.960215 7.000000 4041.000000
60.961585 7.000000 4042.000000
60.964189 7.000000 4043.000000
60.972980 7.000000 4044.000000
60.976182 7.000000 4045.000000
60.977180 7.000000 4046.000000
60.978520 7.000000 4047.000000
60.980597 7.000000 4048.000000
60.982199 7.000000 4049.000000
60.985380 7.000000 4050.000000
60.985890 7.000000 4051.000000
60.987014 7.000000 4052.000000
60.990102 7.000000 4053.000000
60.991371 7.000000 4054.000000
60.992919 7.000000 4055.000000
60.996544 7.000000 4056.000000
60.996672 7.000000 4057.000000
60.999379 7.000000 4058.000000
61.004009 7.000000 4059.000000
61.004674 7.000000 4060.000000
61.006071 7.000000 4061.000000
61.006955 7.000000 4062.000000
61.009044 7.000000 4063.000000
61.011062 7.000000 4064.000000
61.015026 7.000000 4065.000000
61.017999 7.000000 4066.000000
61.020082 7.000000 4067.000000
61.020666 7.000000 4068.000000
61.021275 7.000000 4069.000000
61.022574 7.000000 4070.000000
61.024681 7.000000 4071.000000
61.025151 7.000000 4072.000000
61.030999 7.000000 4073.000000
61.034078 7.000000 4074.000000
61.038565 7.000000 4075.000000
61.041585 7.000000 4076.000000
61.041795 7.000000 4077.000000
61.042939 7.000000 4078.000000
61.045799 7.000000 4079.000000
61.048945 7.000000 4080.000000
61.056743 7.000000 4081.000000
61.058462 7.000000 4082.000000
61.059382 7.000000 4083.000000
61.062640 7.000000 4084.000000
61.067669 7.000000 4085.000000
61.068080 7.000000 4086.000000
61.068222 7.000000 4087.000000
61.072079 7.000000 4088.000000
61.074793 7.000000 4089.000000
61.076032 7.000000 4090.000000
61.077568 7.000000 4091.000000
61.079355 7.000000 4092.000000
61.080119 7.000000 4093.000000
61.081371 7.000000 4094.000000
61.084753 7.000000 4095.000000
61.085991 7.000000 4096.000000
61.086522 7.000000 4097.000000
61.088179 7.000000 4098.000000
61.089394 7.000000 4099.000000
61.096819 7.000000 4100.000000
61.097130 7.000000 4101.000000
61.098655 7.000000 4102.000000
61.101288 7.000000 4103.000000
61.103613 7.000000 4104.000000
61.106512 7.000000 4105.000000
61.106746 7.000000 4106.000000
61.108676 7.000000 4107.000000
61.115275 7.000000 4108.000000
61.116213 7.000000 4109.000000
61.116469 7.000000 4110.000000
61.116801 7.000000 4111.000000
61.116857 7.000000 4112.000000
61.118450 7.000000 4113.000000
61.119943 7.000000 4114.000000
61.120356 7.000000 4115.000000
61.121653 7.000000 4116.000000
61.127971 7.000000 4117.000000
61.128979 7.000000 4118.000000
61.129775 7.000000 4119.000000
61.130896 7.000000 4120.000000
61.131506 7.000000 4121.000000
61.133039 7.000000 4122.000000
61.134026 7.000000 4123.000000
61.143799 7.000000 4124.000000
61.144651 7.000000 4125.000000
61.145497 7.000000 4126.000000
61.146962 7.000000 4127.000000
61.149806 7.000000 4128.000000
61.149987 7.000000 4129.000000
61.152483 7.000000 4130.000000
61.152845 7.000000 4131.000000
61.158684 7.000000 4132.000000
61.162998 7.000000 4133.000000
61.165676 7.000000 4134.000000
61.172436 7.000000 4135.000000
61.186974 7.000000 4136.000000
61.191241 7.000000 4137.000000
61.191374 7.000000 4138.000000
61.202688 7.000000 4139.000000
61.203362 7.000000 4140.000000
61.207292 7.000000 4141.000000
61.215829 7.000000 4142.000000
61.217996 7.000000 4143.000000
61.222111 7.000000 4144.000000
61.226699 7.000000 4145.000000
61.228069 7.000000 4146.000000
61.228783 7.000000 4147.000000
61.233558 7.000000 4148.000000
61.236599 7.000000 4149.000000
61.237373 7.000000 4150.000000
61.239716 7.000000 4151.000000
61.244485 7.000000 4152.000000
61.245870 7.000000 4153.000000
61.247748 7.000000 4154.000000
61.248805 7.000000 4155.000000
61.249781 7.000000 4156.000000
61.252825 7.000000 4157.000000
61.262399 7.000000 4158.000000
61.262946 7.000000 4159.000000
61.265156 7.000000 4160.000000
61.265947 7.000000 4161.000000
61.271000 7.000000 4162.000000
61.275329 7.000000 4163.000000
61.278388 7.000000 4164.000000
61.279235 7.000000 4165.000000
61.280253 7.000000 4166.000000
61.282414 7.000000 4167.000000
61.282703 7.000000 4168.000000
61.284401 7.000000 4169.000000
61.285447 7.000000 4170.000000
61.287956 7.000000 4171.000000
61.291449 7.000000 4172.000000
61.291708 7.000000 4173.000000
61.292733 7.000000 4174.000000
61.293859 7.000000 4175.000000
61.296598 7.000000 4176.000000
61.305328 7.000000 4177.000000
61.309410 7.000000 4178.000000
61.312745 7.000000 4179.000000
61.321046 7.000000 4180.000000
61.340110 7.000000 4181.000000
61.341462 7.000000 4182.000000
61.343242 7.000000 4183.000000
61.346183 7.000000 4184.000000
61.349573 7.000000 4185.000000
61.354084 7.000000 4186.000000
61.359035 7.000000 4187.000000
61.363968 7.000000 4188.000000
61.368235 7.000000 4189.000000
61.368775 7.000000 4190.000000
61.369156 7.000000 4191.000000
61.372004 7.000000 4192.000000
61.375054 7.000000 4193.000000
61.376508 7.000000 4194.000000
61.384490 7.000000 4195.000000
61.390896 7.000000 4196.000000
61.391038 7.000000 4197.000000
61.391589 7.000000 4198.000000
61.393333 7.000000 4199.000000
61.395786 7.000000 4200.000000
61.396452 7.000000 4201.000000
61.397861 7.000000 4202.000000
61.402005 7.000000 4203.000000
61.407511 7.000000 4204.000000
61.411257 7.000000 4205.000000
61.412472 7.000000 4206.000000
61.414087 7.000000 4207.000000
61.417194 7.000000 4208.000000
61.418405 7.000000 4209.000000
61.420665 7.000000 4210.000000
61.426901 7.000000 4211.000000
61.430197 7.000000 4212.000000
61.431794 7.000000 4213.000000
61.434486 7.000000 4214.000000
61.438208 7.000000 4215.000000
61.440975 7.000000 4216.000000
61.441746 7.000000 4217.000000
61.445791 7.000000 4218.000000
61.446302 7.000000 4219.000000
61.451647 7.000000 4220.000000
61.458611 7.000000 4221.000000
61.469816 7.000000 4222.000000
61.472693 7.000000 4223.000000
61.473344 7.000000 4224.000000
61.480378 7.000000 4225.000000
61.481664 7.000000 4226.000000
61.488272 7.000000 4227.000000
61.500166 7.000000 4228.000000
61.501468 7.000000 4229.000000
61.504059 7.000000 4230.000000
61.505898 7.000000 4231.000000
61.508111 7.000000 4232.000000
61.515409 7.000000 4233.000000
61.528337 7.000000 4234.000000
61.528590 7.000000 4235.000000
61.531331 7.000000 4236.000000
61.531391 7.000000 4237.000000
61.532854 7.000000 4238.000000
61.537797 7.000000 4239.000000
61.537909 7.000000 4240.000000
61.541691 7.000000 4241.000000
61.541729 7.000000 4242.000000
61.542514 7.000000 4243.000000
61.543401 7.000000 4244.000000
61.546214 7.000000 4245.000000
61.547184 7.000000 4246.000000
61.547631 7.000000 4247.000000
61.549187 7.000000 4248.000000
61.549442 7.000000 4249.000000
61.555616 7.000000 4250.000000
61.561091 7.000000 4251.000000
61.562388 7.000000 4252.000000
61.562813 7.000000 4253.000000
61.568970 7.000000 4254.000000
61.570110 7.000000 4255.000000
61.573346 7.000000 4256.000000
61.576679 7.000000 4257.000000
61.583611 7.000000 4258.000000
61.589863 7.000000 4259.000000
61.591361 7.000000 4260.000000
61.594903 7.000000 4261.000000
61.594927 7.000000 4262.000000
61.601765 7.000000 4263.000000
61.602841 7.000000 4264.000000
61.604031 7.000000 4265.000000
61.604407 7.000000 4266.000000
61.608287 7.000000 4267.000000
61.610767 7.000000 4268.000000
61.611890 7.000000 4269.000000
61.614416 7.000000 4270.000000
61.615440 7.000000 4271.000000
61.615970 7.000000 4272.000000
61.622378 7.000000 4273.000000
61.623671 7.000000 4274.000000
61.627972 7.000000 4275.000000
61.632542 7.000000 4276.000000
61.640570 7.000000 4277.000000
61.642654 7.000000 4278.000000
61.642902 7.000000 4279.000000
61.643262 7.000000 4280.000000
61.646231 7.000000 4281.000000
61.652701 7.000000 4282.000000
61.654051 7.000000 4283.000000
61.656086 7.000000 4284.000000
61.656700 7.000000 4285.000000
61.659973 7.000000 4286.000000
61.661868 7.000000 4287.000000
61.664033 7.000000 4288.000000
61.670155 7.000000 4289.000000
61.670840 7.000000 4290.000000
61.671068 7.000000 4291.000000
61.672513 7.000000 4292.000000
61.677203 7.000000 4293.000000
61.683326 7.000000 4294.000000
61.690503 7.000000 4295.000000
61.691004 7.000000 4296.000000
61.693300 7.000000 4297.000000
61.694405 7.000000 4298.000000
61.694804 7.000000 4299.000000
61.697879 7.000000 4300.000000
61.700062 7.000000 4301.000000
61.706217 7.000000 4302.000000
61.708109 7.000000 4303.000000
61.712814 7.000000 4304.000000
61.713099 7.000000 4305.000000
61.713156 7.000000 4306.000000
61.721344 7.000000 4307.000000
61.723054 7.000000 4308.000000
61.723092 7.000000 4309.000000
61.726444 7.000000 4310.000000
61.729905 7.000000 4311.000000
61.731469 7.000000 4312.000000
61.734941 7.000000 4313.000000
61.736111 7.000000 4314.000000
61.739403 7.000000 4315.000000
61.740435 7.000000 4316.000000
61.743757 7.000000 4317.000000
61.748398 7.000000 4318.000000
61.751020 7.000000 4319.000000
61.751536 7.000000 4320.000000
61.752686 7.000000 4321.000000
61.759299 7.000000 4322.000000
61.764105 7.000000 4323.000000
61.769229 7.000000 4324.000000
61.771483 7.000000 4325.000000
61.772745 7.000000 4326.000000
61.774767 7.000000 4327.000000
61.775055 7.000000 4328.000000
61.776752 7.000000 4329.000000
61.777186 7.000000 4330.000000
61.777963 7.000000 4331.000000
61.779878 7.000000 4332.000000
61.785185 6.000000 4332.000000
61.791579 6.000000 4333.000000
61.792238 6.000000 4334.000000
61.795103 6.000000 4335.000000
61.797089 6.000000 4336.000000
61.799431 6.000000 4337.000000
61.802646 6.000000 4338.000000
61.805867 6.000000 4339.000000
61.808968 6.000000 4340.000000
61.810143 6.000000 4341.000000
61.813629 6.000000 4342.000000
61.813988 6.000000 4343.000000
61.816736 6.000000 4344.000000
61.817292 6.000000 4345.000000
61.819548 6.000000 4346.000000
61.822342 6.000000 4347.000000
61.826630 6.000000 4348.000000
61.827066 6.000000 4349.000000
61.829291 6.000000 4350.000000
61.829718 6.000000 4351.000000
61.831337 6.000000 4352.000000
61.833586 6.000000 4353.000000
61.833792 6.000000 4354.000000
61.840663 6.000000 4355.000000
61.847672 6.000000 4356.000000
61.859272 6.000000 4357.000000
61.866558 6.000000 4358.000000
61.867563 6.000000 4359.000000
61.875737 6.000000 4360.000000
61.883294 6.000000 4361.000000
61.888316 6.000000 4362.000000
61.888918 6.000000 4363.000000
61.891092 6.000000 4364.000000
61.897930 6.000000 4365.000000
61.905582 6.000000 4366.000000
61.906514 6.000000 4367.000000
61.913326 6.000000 4368.000000
61.920890 6.000000 4369.000000
61.924321 6.000000 4370.000000
61.927848 6.000000 4371.000000
61.934135 6.000000 4372.000000
61.937300 6.000000 4373.000000
61.941406 6.000000 4374.000000
61.943407 6.000000 4375.000000
61.944266 6.000000 4376.000000
61.945859 6.000000 4377.000000
61.948420 6.000000 4378.000000
61.958384 6.000000 4379.000000
61.964367 6.000000 4380.000000
